headline,category,content,url
Nowe kłopoty Ukrainy. Rosja rozpoczyna produkcję systemów „Renesans”,technologia,"Rosyjska korporacja zbrojeniowa Rostec zapowiedziała start produkcji nowych mobilnych systemów artyleryjskich „Wozrozhdenie”, czyli „Renesans”. Mogą jednocześnie wystrzeliwać rakiety oraz rozkładać po","https://geekweek.interia.pl/militaria/news-nowe-klopoty-ukrainy-rosja-rozpoczyna-produkcje-systemow-ren,nId,7235533"
Niewielki dron pokonał najpotężniejszy czołg Rosjan,technologia,"Ukraińcy na froncie unieszkodliwili niewielkim dronem najnowocześniejszy czołg rosyjskiej armii T-90M, zmuszając jego załogę do ucieczki. Ukraińscy żołnierze z 47. Brygady Zmechanizowanej zatrzymali s","https://geekweek.interia.pl/militaria/news-niewielki-dron-pokonal-najpotezniejszy-czolg-rosjan,nId,7233522"
Rekordowa liczba startów rakiet w 2023 r. Jak to wyglądało przed laty?,technologia,2023 r. przyniósł rekordową liczbę startów rakiet w historii ludzkości. Przez ostatnie 12 miesięcy wysłaliśmy ponad 200 misji orbitalnych. To więcej niż łącznie w latach 2019-2020. Rekord udało się us,"https://geekweek.interia.pl/technologia/news-rekordowa-liczba-startow-rakiet-w-2023-r-jak-to-wygladalo-pr,nId,7235591"
Jak podłączyć słuchawki bezprzewodowe do laptopa?,technologia,"Słuchawki bezprzewodowe to praktyczna opcja dla tych, którzy chcą pozbyć się plątaniny kabli. W zależności od modelu umożliwiają słuchanie muzyki, łączność z innymi graczami lub prowadzenie rozmowy. A","https://geekweek.interia.pl/technologia/news-jak-podlaczyc-sluchawki-bezprzewodowe-do-laptopa,nId,7181214"
Jak sprawdzić model telefonu? Nie wystarczy sam kod,technologia,"Nie pamiętasz dokładnej nazwy swojego telefonu? Warto to sprawdzić, bo przy sprzedaży smartfona czy jego naprawie taka wiedza może okazać się niezbędna. Model telefonu będzie potrzebny również wtedy,","https://geekweek.interia.pl/technologia/news-jak-sprawdzic-model-telefonu-nie-wystarczy-sam-kod,nId,7148384"
SpaceX ustanowiło kolejny rekord. Ta rakieta Falcon 9 jednak już nie poleci,technologia,"SpaceX pobiło kolejny rekord związany z wykorzystaniem tej samej rakiety Falcon 9. Pierwszy stopień o nazwie B1058.20 został wykorzystany po raz 19., ale na tym koniec jego misji. Po wylądowaniu na ba","https://geekweek.interia.pl/technologia/news-spacex-ustanowilo-kolejny-rekord-ta-rakieta-falcon-9-jednak,nId,7233635"
"Niesamowita akcja Ukraińców. W dwa dni wyzwolili 1,5 km Zaporoża",technologia,"Okazuje się, że Siły Zbrojne Ukrainy w niezwykły sposób zaskoczyły Rosjan i w zaledwie 2 dni żołnierze weszli aż 1,5 kilometra w głąb okupowanych terenów w obwodzie zaporoskim, które były okupowane pr","https://geekweek.interia.pl/militaria/news-niesamowita-akcja-ukraincow-w-dwa-dni-wyzwolili-1-5-km-zapor,nId,7236177"
Turcja pręży muskuły przed Izraelem nowym dronem ANKA-3,technologia,"Turkish Aerospace Industries w końcu pokazała pierwszy lot bezzałogowego drona ANKA-3, który jest o wiele bardziej zaawansowanym następcą słynnego drona Bayraktar TB-2. Turcja jest w trakcie budowy, t","https://geekweek.interia.pl/militaria/news-turcja-prezy-muskuly-przed-izraelem-nowym-dronem-anka-3,nId,7236211"
Robot Tesli zaatakował i zranił pracownika fabryki. Roboty nam zagrażają?,technologia,Inżynier oprogramowania Tesli podczas pracy na hali produkcyjnej został zaatakowany przez pracującego tam robota. Według raportu złożonego przez firmę mężczyzna został zraniony w ramię i plecy. Niepra,"https://geekweek.interia.pl/technologia/news-robot-tesli-zaatakowal-i-zranil-pracownika-fabryki-roboty-na,nId,7235634"
Pokazali morskiego pogromcę Rosjan. Jest system Starlink,technologia,"Ukraińcy ujawnili kolejnego drona morskiego, na pokładzie którego zainstalowano system Starlink, czyli kosmiczną technologię od Elona Muska. To właśnie ten dron odpowiada za uszkodzenie dwóch rosyjski","https://geekweek.interia.pl/technologia/news-pokazali-morskiego-pogromce-rosjan-jest-system-starlink,nId,7230612"
Wykryto ogromny transport rosyjskich pojazdów. Jest nagranie,technologia,Partyzanci działający dla ukraińskiej armii wykryli ogromny transport rosyjskich pojazdów w okolicach krymskiego miasta Dżankoj. Kreml może szykować się do większej ofensywy nad Dnieprem. Ostatnimi cz,"https://geekweek.interia.pl/militaria/news-wykryto-ogromny-transport-rosyjskich-pojazdow-jest-nagranie,nId,7232116"
Skrzydlate potwory z bronią hipersoniczną. Wielkie obawy Rosji,technologia,"Amerykańskie bombowce strategiczne B-52 Stratofortress zostaną wyposażone w broń hipersoniczną, która będzie niezwykle trudna do neutralizacji przez Rosję czy Chiny. Chociaż amerykańskie bombowce stra","https://geekweek.interia.pl/militaria/news-skrzydlate-potwory-z-bronia-hipersoniczna-wielkie-obawy-rosj,nId,7236154"
Ukraińcy zestrzelili osławionego rosyjskiego drona zwiadowczego,technologia,Rosyjski osławiony dron zwiadowczy SuperCam został zniszczony przy użyciu szwedzkiego przenośnego systemu przeciwlotniczego RBS 70 firmy Saab. Sukces w walce z rosyjskim dronem zwiadowczym odtrąbili u,"https://geekweek.interia.pl/militaria/news-ukraincy-zestrzelili-oslawionego-rosyjskiego-drona-zwiadowcz,nId,7232153"
Szczątki rosyjskiego okrętu rozrzucone po całym mieście,technologia,Zeszłej nocy (25-26.12) Siły Zbrojne Ukrainy dokonały spektakularnego ataku na rosyjski okręt desantowy w porcie w mieście Teodozja na Krymie. W sieci pojawiły się najnowsze filmy i zdjęcia dokumentuj,"https://geekweek.interia.pl/militaria/news-szczatki-rosyjskiego-okretu-rozrzucone-po-calym-miescie,nId,7232086"
Rosja szykuje odwetowy atak rakietowy za zniszczony okręt,technologia,Flota Czarnomorska szykuje się do największego w ostatnich miesiącach ataku rakietowego na ukraińskie miasta w odwecie za zniszczenie okrętu desantowego Nowoczerkask. — Wróg wysłał na Morze Czarne t,"https://geekweek.interia.pl/militaria/news-rosja-szykuje-odwetowy-atak-rakietowy-za-zniszczony-okret,nId,7236137"
Kolejny rosyjski okręt zmienił się w skwarkę,technologia,"Amerykańska firma Planet Lab opublikowała najnowsze obrazy satelitarne portu w Teodozji na Krymie, gdzie zniszczeniu uległ rosyjski okręt desantowy Nowoczerkask. Okręt zmienił się w skwarkę. Brady A","https://geekweek.interia.pl/militaria/news-kolejny-rosyjski-okret-zmienil-sie-w-skwarke,nId,7234117"
Astronauci przetestowali księżycową windę do rakiety SpaceX,technologia,"NASA zapowiada pierwsze w XXI wieku lądowanie ludzi na Księżycu na 2027 rok. Obecnie trwają intensywne przygotowania do tego wydarzenia. Astronauci właśnie przetestowali księżycową windę, która umożli","https://geekweek.interia.pl/kosmos/news-astronauci-przetestowali-ksiezycowa-winde-do-rakiety-spacex,nId,7234138"
Panika na Krymie. Rosja ewakuuje swoje największe okręty,technologia,"Po wtorkowym (26.12) ukraińskim ataku na port w mieście Teodozja na Krymie i zniszczeniu rosyjskiego okrętu Nowoczerkask, Kreml w panice zaczął ewakuować swoje najpotężniejsze okręty w obawie przed","https://geekweek.interia.pl/militaria/news-panika-na-krymie-rosja-ewakuuje-swoje-najwieksze-okrety,nId,7234094"
Rosjanie ogłosili zniszczenie ostatnich ukraińskich samolotów,technologia,"Rosyjskie Ministerstwo Obrony Narodowej na wieść o zniszczeniu przez Ukraińców okrętu desantowego Nowoczerkask na Krymie, ogłosiło zniszczenie w odwecie dwóch ostatnich ukraińskich bombowców Su-24M,","https://geekweek.interia.pl/militaria/news-rosjanie-oglosili-zniszczenie-ostatnich-ukrainskich-samoloto,nId,7232102"
"Rosyjska armia ""oślepła"". Ukraińcy wyłączyli GLONASS",technologia,"Eksperci białego wywiadu (OSINT) informują, że we wschodniej części Ukrainy wyłączono system GLONASS, czyli rosyjski odpowiednik GPS. Armia wstrzymała część działań na froncie, w których użytkowano ur","https://geekweek.interia.pl/militaria/news-rosyjska-armia-oslepla-ukraincy-wylaczyli-glonass,nId,7230607"
Jak usunąć reklamy na telefonie?,technologia,"Dlaczego w telefonie wyświetlają się reklamy? To problem, który może stać się bardzo uciążliwym. Nadmierna liczba reklam w telefonie czy przeglądarce sprawi, że trudniejsze będzie przeglądanie interne","https://geekweek.interia.pl/technologia/news-jak-usunac-reklamy-na-telefonie,nId,7211077"
Wielkie zakłócenia sygnału GPS nad Polską,technologia,"W naszym kraju od poniedziałku występują bardzo duże zakłócenia sygnału GPS – dotyczy to głównie północnej, północno-wschodniej i centralnej części Polski. Jak na razie nie wiadomo, jaka jest tego prz","https://geekweek.interia.pl/technologia/news-wielkie-zaklocenia-sygnalu-gps-nad-polska,nId,7233634"
Dream Chaser w finalnej fazie testów. Wahadłowiec ma latać dla NASA na ISS,technologia,"Dream Chaser to statek kosmiczny, który przypomina wahadłowce z programu Space Shuttle. Maszyna znajduje się w finalnej fazie testów i jeśli wszystko pójdzie zgodnie z planem, to pierwszy lot odbędzie","https://geekweek.interia.pl/technologia/news-dream-chaser-w-finalnej-fazie-testow-wahadlowiec-ma-latac-dl,nId,7235700"
Jak zmienić język na Messengerze z angielskiego na polski? ,technologia,"Messenger to jedna z najpopularniejszych aplikacji służących do komunikowania się. Użytkownicy za jej pomocą mogą wysyłać nie tylko wiadomości tekstowe, ale również zdjęcia, filmy czy nagrania głosowe","https://geekweek.interia.pl/technologia/news-jak-zmienic-jezyk-na-messengerze-z-angielskiego-na-polski,nId,7211426"
W przyszłości nie będzie kucharzy? Ta restauracja ustanowi precedens,technologia,"Restauracja bez kucharzy to wizja przyszłości? Otóż już nie. W Pasadenie w USA wkrótce ma zostać otwarta wyjątkowa restauracja, której szefem kuchni jest robot. Co będzie oferować pierwsza na świecie","https://geekweek.interia.pl/technologia/news-w-przyszlosci-nie-bedzie-kucharzy-ta-restauracja-ustanowi-pr,nId,7221135"
Drony dalekiego zasięgu mogą być najważniejszą bronią Ukraińców w 2024,technologia,"Wobec rosnącego marazmu i stagnacji na froncie, Ukraina może pokładać nadzieję w swojej specjalnej broni, którą już raz udało jej się przerazić Rosjan. Mowa tu o dronach dalekiego zasięgu, sięgających","https://geekweek.interia.pl/militaria/news-drony-dalekiego-zasiegu-moga-byc-najwazniejsza-bronia-ukrain,nId,7221573"
"Jak sprawdzić, czy link jest bezpieczny i można w niego kliknąć?",technologia,"Podejrzane linki, które stają się furtką dla oszustów i zdobycia wrażliwych danych, to obecnie prawdziwa zmora. Z wykorzystaniem takich odnośników działają wszystkie strony internetowe, więc niestety","https://geekweek.interia.pl/technologia/news-jak-sprawdzic-czy-link-jest-bezpieczny-i-mozna-w-niego-klikn,nId,7162550"
"Gdzie jest schowek w telefonie, jak go otworzyć i co w nim jest?",technologia,"Schowek w telefonie to funkcja, która przechowuje tymczasowo skopiowane lub wycięte teksty, obrazy lub inne dane po to, żeby można je było wkleić w innym miejscu. Jest on integralną częścią systemu op","https://geekweek.interia.pl/technologia/news-gdzie-jest-schowek-w-telefonie-jak-go-otworzyc-i-co-w-nim-je,nId,7148283"
Niewidoczny. Jak ukryć stan aktywności na WhatsApp?,technologia,"Ktoś do ciebie pisze lub dzwoni na WhatsApp, a ty nie chcesz odpisywać lub odbierać. Jednocześnie nie chcesz blokować sobie drogi do kontaktu z innymi osobami, ale boisz się uaktywnić swój status. Zaw","https://geekweek.interia.pl/technologia/news-niewidoczny-jak-ukryc-stan-aktywnosci-na-whatsapp,nId,7080782"
Rosjanie chwalą się zniszczeniem pięciu myśliwców F-16 na Ukrainie,technologia,"Siłom Zbrojnym Ukrainy w ostatnich trzech dniach udało się zniszczyć aż pięć rosyjskich samolotów. Tymczasem Rosjanie w desperacji ogłosili we wszystkich mediach propagandowych, że w odwecie strącili","https://geekweek.interia.pl/militaria/news-rosjanie-chwala-sie-zniszczeniem-pieciu-mysliwcow-f-16-na-uk,nId,7230551"
Pierwszy raz wyposażą myśliwce w broń jądrową i ostrzegają USA,technologia,"Z każdym nowym dniem narasta napięcie na linii Chiny-USA. Władze w Pekinie poinformowały, że pierwszy raz w historii wyposażają myśliwce w broń jądrową i dały do zrozumienia USA, że będą gotowe jej uż","https://geekweek.interia.pl/militaria/news-pierwszy-raz-wyposaza-mysliwce-w-bron-jadrowa-i-ostrzegaja-u,nId,7230573"
Jak podłączyć słuchawki bezprzewodowe do telefonu?,technologia,"Korzystanie z zestawu słuchawkowego kompatybilnego z technologią Bluetooth w smartfonach to najpraktyczniejszy sposób słuchania ulubionej muzyki o różnych porach dnia. Czy jednak wiesz, jak sparować s","https://geekweek.interia.pl/technologia/news-jak-podlaczyc-sluchawki-bezprzewodowe-do-telefonu,nId,7181196"
Zmiana nadawania TVP od 15 grudnia. Potrzebny nowy dekoder? ,technologia,"Starsze telewizory w zachodniej części Polski właśnie przestały odbierać kanały TVP. Ich posiadaczom do oglądania zostało tylko kilka programów w ramach multipleksu 8. Jak sprawdzić, czy konieczny będ","https://geekweek.interia.pl/technologia/news-zmiana-nadawania-tvp-od-15-grudnia-potrzebny-nowy-dekoder,nId,7188671"
Niezwykły film. Rosjanie prawie zestrzelili własny bombowiec,technologia,"Niecodziennym popisem wykazał się jeden z pilotów rosyjskiego bombowca Su-25. Chcąc zabłysnąć, przeleciał bardzo blisko wyrzutni rakietowej, wystrzeliwującej pociski. Niewiele dzieliło go od najgłupsz","https://geekweek.interia.pl/militaria/news-niezwykly-film-rosjanie-prawie-zestrzelili-wlasny-bombowiec,nId,7210998"
Innowacyjna technologia zamienia myśli w tekst. Bez konieczności operacji,technologia,"Pojawiła się nadzieja dla wszystkich chorych, którzy nie mogą kontaktować się za pomocą konwencjonalnych środków. Eksperymentalny system BrainGPT jest w stanie czytać myśli i konwertować się na tekst.","https://geekweek.interia.pl/medycyna/news-innowacyjna-technologia-zamienia-mysli-w-tekst-bez-konieczno,nId,7208817"
Źródła się wyczerpują. Ukraina zmuszona do wstrzymania operacji wojskowych,technologia,"Jak dowiadujemy się z nowej publikacji BBC, Ukraina ma coraz większy problem z pomocą międzynarodową. Ograniczenie finansowania i dostaw wyposażenia wojskowego zmusza Kijów do wstrzymania części opera","https://geekweek.interia.pl/militaria/news-zrodla-sie-wyczerpuja-ukraina-zmuszona-do-wstrzymania-operac,nId,7218555"
Tyle najpotężniejszych Leopardów trafiło do polskiej armii w 2023,technologia,"Gliwickie zakłady Bumar-Łabędy pochwaliły się postępami w dostawach zmodernizowanych czołgów Leopard 2PL, które są jednymi z najpotężniejszych maszyn polskiej armii. Czołgi Leopard 2PL to polska moder","https://geekweek.interia.pl/militaria/news-tyle-najpotezniejszych-leopardow-trafilo-do-polskiej-armii-w,nId,7216895"
Pozbędziemy się ropy i węgla. Inżynierowie opracowali bezpaliwowy generator energii,technologia,"Na horyzoncie pojawiło się kolejne rozwiązanie problemu czystej energii. Instytut Badawczy SEMP w Korei Południowej opracował pierwszy na świecie, elektromagnetyczny generator energii, który nie wykor","https://geekweek.interia.pl/ekotechnologia/news-pozbedziemy-sie-ropy-i-wegla-inzynierowie-opracowali-bezpali,nId,7211360"
PKP Intercity zamówi nawet 100 lokomotyw. Pojadą z prędkością 200 km/h,technologia,"Rozstrzygnięto przetarg na zakup szybkich lokomotyw, które mają wyjechać na tory w ciągu najbliższych 5 lat. Dostarczone zostaną przez nowosądecki Newag. Nie kończą się inwestycje w PKP Intercity. Ost","https://geekweek.interia.pl/transport/news-pkp-intercity-zamowi-nawet-100-lokomotyw-pojada-z-predkoscia,nId,7218855"
„Bóg wojny” przybył do Gdyni. Wzmocni naszą armię,technologia,"17 grudnia do Gdyni dotarł transport 18 fabrycznie nowych haubic samobieżnych K9A1 z Korei Południowej, które zasilą arsenał Wojska Polskiego. Łącznie w Polsce jest już 66 armatohaubic K9A1, a docelow","https://geekweek.interia.pl/militaria/news-bog-wojny-przybyl-do-gdyni-wzmocni-nasza-armie,nId,7217157"
Na to czekał Kijów. To monstra z północy za 260 milionów dolarów,technologia,Szwecja i Dania zapowiedziały wysyłkę do Ukrainy całej grupy ciężkich wozów bojowych CV90. To jedne z najpotężniejszych maszyn Zachodu do walki z Rosją. 18 grudnia szwedzki i duński minister obrony na,"https://geekweek.interia.pl/militaria/news-na-to-czekal-kijow-to-monstra-z-polnocy-za-260-milionow-dola,nId,7218854"
Imię i nazwisko w wyszukiwarce. Jak usunąć swoje dane z Google?,technologia,"Algorytmy Google nieustannie przeczesują internet. Wśród miliardów witryn codziennie odwiedzanych przez roboty znajdują się też takie, które do sieci nigdy trafić nie powinny – to może być nasz prywat","https://geekweek.interia.pl/technologia/news-imie-i-nazwisko-w-wyszukiwarce-jak-usunac-swoje-dane-z-googl,nId,7204880"
