headline,category,url
Zmiana planów ws. orędzia Andrzeja Dudy w Sejmie. Padła nowa data,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31376436,zmiana-planow-ws-oredzia-andrzeja-dudy-w-sejmie-padla-nowa.html"
"Rośnie bilans ofiar huraganu Milton. 'Najbardziej przerażająca rzecz, jaką przeżyłam'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31376424,rosnie-bilans-ofiar-huraganu-milton-najbardziej-przerazajaca.html"
Radio Maryja pisze do Romana Giertycha. 'Kiedyś bronił pan naszej rozgłośni',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31376333,radio-maryja-pisze-do-romana-giertycha-kiedys-bronil-pan-naszej.html"
Słowacja chce zakazać szczepionek mRNA. W rządzie nie wierzą w pandemię. 'Wymyślona operacja',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31375921,slowacja-chce-zakazac-szczepionek-mrna-pelnomocnik-rzadu-kwestionuje.html"
Sześciolatek zginął w wypadku na Podkarpaciu. 18-letni kierowca usłyszał zarzut,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31376018,szesciolatek-zginal-w-wypadku-na-podkarpaciu-18-letni-kierowca.html"
Sławomir Mentzen broni nacjonalistycznej AfD. 'Jest najbardziej propolską partią niemiecką',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31376167,slawomir-mentzen-broni-nacjonalistycznej-afd-jest-najbardziej.html"
Afera wokół mieszkania Gajewskiej i Myrchy. Posłanka zabrała głos. 'Absurdalne zarzuty',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31376139,afera-wokol-mieszkania-gajewskiej-i-myrchy-poslanka-zabrala.html"
Młodzież obskoczyła Kaczyńskiego na miesięcznicy. 'Zaszczyt mi jest pana poznać',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31376121,wielkie-powitanie-kaczynskiego-przez-mlodziez-zaszczyt-mi.html"
Kolonia. Polski kibic ugodzony nożem i ciężko ranny,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31376161,kolonia-polski-kibic-ugodzony-nozem-i-ciezko-ranny.html"
Rosja przekazała informacje. Wkrótce spotkanie 'atomowej piątki',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31376046,rosja-przekazala-informacje-wkrotce-spotkanie-atomowej-piatki.html"
"'Otchłań długiej wojny'. Netanjahu już nikogo się nie boi, grozi powtórką ze Strefy Gazy",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31375157,otchlan-dlugiej-wojny-netanjahu-juz-nikogo-sie-nie-boi-grozi.html"
Tak może wyglądać pobyt Janusza Palikota w więzieniu. 'Same problemy',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31375875,tak-moze-wygladac-pobyt-janusza-palikota-w-wiezieniu-same.html"
Pasażerowie przeżyli chwile grozy w pociągu SKM. 36-latek krzyczał i wymachiwał bronią,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31375972,pasazerowie-przezyli-chwile-grozy-w-pociagu-skm-36-latek-krzyczal.html"
"Andrzej Duda chce wygłosić orędzie do Sejmu. Ma mówić, 'co się udało, a co się nie udało'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31376030,andrzej-duda-chce-wyglosic-oredzie-do-sejmu-szymon-holownia.html"
NATO przećwiczy wykorzystanie broni jądrowej. Sekretarz generalny o 'gotowości do odpowiedzi',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31375947,nato-przecwiczy-wykorzystanie-broni-jadrowej-sekretarz-generalny.html"
Krytyczna sytuacja w USA. Huragan Milton zbiera śmiertelne żniwo,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31375879,krytyczna-sytuacja-w-usa-huragan-milton-zbiera-smiertelne-zniwo.html"
Sikorski przytacza argumenty Dudy w sporze o ambasadorów. 'Ocenianie ludzi po genach',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31375425,sikorski-przytacza-argumenty-dudy-w-porze-o-ambasadorow-ocenianie.html"
Afera w RARS. Prokuratura postawiła kolejne zarzuty,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31375898,afera-w-rars-prokuratura-postawila-kolejne-zarzuty.html"
Zmarł Leszek Moczulski. 'Byłeś inspiracją dla pokoleń patriotów',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31375709,zmarl-leszek-moczulski-byles-inspiracja-dla-pokolen-patriotow.html"
Aborcja w Polsce. Jest zgoda frakcji PO i PSL ws. debaty w Parlamencie Europejskim,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31375076,aborcja-w-polsce-jest-zgoda-frakcji-po-i-psl-ws-debaty-w-parlamencie.html"
Jest zawiadomienie ws. możliwości popełnienia przestępstwa przez Kaczyńskiego i Morawieckiego,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31375658,jest-zawiadomienie-ws-mozliwosci-popelnienia-przestepstwa-przez.html"
Wypadek na Woli. Prokuratura potwierdziła tożsamość kierowcy. Chciał uciec z Polski,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31375739,wypadek-na-woli-prokuratura-potwierdzila-tozsamosc-kierowcy.html"
Na pierwszym listopadowym posiedzeniu Sejmu - depenalizacja aborcji. To miał powiedzieć Tusk,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31375489,na-pierwszym-listopadowym-posiedzeniu-sejmu-depenalizacja.html"
Zmarł Leszek Moczulski. Działał w opozycji w czasach PRL. Miał 94 lata,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31375641,zmarl-leszek-moczulski-dzialal-w-opozycji-w-czasach-prl-mial.html"
Paweł Szopa na celowniku Interpolu. Wystawiono czerwoną notę za twórcą Red is Bad,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31375600,pawel-szopa-i-afera-rars-interpol-wystawil-czerwona-note-za.html"
Izrael atakuje misję pokojową ONZ. Ostrzelał punkt obserwacyjny w Libanie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31375337,izrael-atakuje-misje-pokojowa-onz-ostrzelal-punkt-obserwacyjny.html"
Wiceszef MON uderza w Macierewicza: Kierujemy sprawę do prokuratury. Chodzi o Tupolewa,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31375088,wiceszef-mon-uderza-w-macierewicza-kierujemy-sprawe-do-prokuratury.html"
Nie ustąpił pierwszeństwa i potrącił dziecko na rowerze. 12-latek trafił do szpitala. Jest nagranie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31375023,nie-ustapil-pierwszenstwa-i-potracil-dziecko-na-rowerze-12-latek.html"
Donald Tusk komentuje raport o aferze wizowej. Zwrócił się do poprzedników. 'Gdzie wtedy byliście?',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31375196,donald-tusk-komentuje-raport-o-aferze-wizowej-zwrocil-sie-do.html"
Tomasz U. nie złamał zakazu prowadzenia pojazdów? Adwokatka: Wyrok wciąż jest nieprawomocny,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31374703,tomasz-u-nie-zlamal-zakazu-prowadzenia-pojazdow-adwokatka.html"
"24-letni Łukasz nie wrócił z wakacji w Tajlandii. 'Nie wiadomo, czy wsiadł na pokład samolotu'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31374603,24-letni-lukasz-nie-wrocil-z-wakacji-w-tajlandii-nie-wiadomo.html"
Stanowcza deklaracja Andrzeja Dudy: Będę bronił do upadłego. 'Mam jeszcze 10 miesięcy',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31374800,stanowcza-deklaracja-dudy-bede-bronil-do-upadlego-mam-jeszcze.html"
Nie żyją cztery partnerki celebryty znanego z 'Królowych życia'. Wstrząsające ustalenia,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31374255,nie-zyja-cztery-partnerki-celebryty-znanego-z-krolowych-zycia.html"
Literacka Nagroda Nobla wręczona. Han Kang wyróżniona za 'intensywną prozę poetycką',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31374729,literacka-nagroda-nobla-wreczona-han-kang-wyrozniona-za-intensywna.html"
"'Historia, która nie zostanie ujawniona'. Pegasus inwigilował liderkę Strajku Kobiet",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31373733,historia-ktora-nie-zostanie-ujawniona-pegasus-inwigilowal.html"
Nowe doniesienia ws. podejrzewanego o potrącenie pieszego na Woli. Narkotyki w mieszkaniu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31374244,nowe-doniesienia-ws-podejrzewanego-o-potracenie-pieszego-na.html"
Dlaczego piraci drogowi z sądowymi zakazami są dalej na drogach? Ekspert zwraca uwagę na ważną rzecz,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31373744,dlaczego-piraci-drogowi-z-sadowymi-zakazami-sa-dalej-na-drogach.html"
"Zadzwonił na policję i zgłosił, że zabił ojca. 21-latek w rękach służb. Tragedia w Olsztynie",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31373818,zadzwonil-na-policje-i-zglosil-ze-zabil-ojca-21-latek-w-rekach.html"
Środki z KPO na onkologię się zmarnują? Terminy są bezlitosne. 'Praktycznie niemożliwe',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31373366,srodki-z-kpo-na-onkologie-sie-zmarnuja-terminy-sa-bezlitosne.html"
Tym razem PiS i Konfederacja nie pomogły. Jest decyzja Sejmu ws. Pauliny Matysiak,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31374025,tym-razem-pis-i-konfederacja-nie-pomogly-jest-decyzja-sejmu.html"
Ostra wymiana zdań między Tuskiem a Dudą. Nagła reakcja Sikorskiego: Wnioski złożone,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31373941,ostra-wymiana-zdan-miedzy-tuskiem-a-duda-nagla-reakcja-sikorskiego.html"
Andrzej Duda odpiera mocne zarzuty premiera. 'Donald Tusk manipuluje',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31373736,andrzej-duda-odpiera-mocne-zarzuty-premiera-donald-tusk-manipuluje.html"
Zdecydowany ruch prokuratury. Tomasz Szmydt będzie miał spory problem,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31373344,zdecydowany-ruch-prokuratury-tomasz-szmydt-bedzie-mial-spory.html"
Giertych: Będzie zawiadomienie ws. PiS i Rydzyka. 'Ministerstwa płaciły haracz',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31373509,giertych-bedzie-zawiadomienie-ws-pis-i-rydzyka-ministerstwa.html"
"Tusk traci cierpliwość do Dudy. 'Prosiłem, tłumaczyłem - wszystko jak krew w piach'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31373402,tusk-traci-cierpliwosc-do-dudy-prosilem-tlumaczylem-wszystko.html"
Nowe ustalenia ws. afery w RARS. Media: Prowadzili kampanie wyborcze PiS i zgarnęli ponad 150 mln złotych,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31373276,nowe-ustalenia-ws-afery-w-rars-media-prowadzili-kampanie.html"
Zwłoki w pokoju księdza na plebani w Drobinie. Są ustalenia mediów,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31373246,zwloki-w-pokoju-ksiedza-na-plebani-w-drobinie-sa-ustalenia.html"
Huragan Milton przechodzi przez USA. Szokujące zachowanie zwolennika Trumpa,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31373264,huragan-milton-przechodzi-przez-usa-szokujace-zachowanie-zwolennika.html"
Spór polityków PiS i PSL ws. Ukrainy. Kosiniak-Kamysz uderzył w Dudę. 'Zapisał mnie do drużyny Putina',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31373228,spor-politykow-pis-i-psl-ws-ukrainy-kosiniak-kamysz-uderzyl.html"
Huragan Milton uderzył we Florydę. Wraz z nim seria tornad. Są ofiary śmiertelne,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31373212,huragan-milton-uderzyl-we-floryde-wraz-z-nim-seria-tornad.html"
Komorowski broni polskiego łowiectwa: Trzeba strzelać. 'Myśliwi z łowców stali się zwierzyną',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31372822,komorowski-broni-polskiego-lowiectwa-trzeba-strzelac-mysliwi.html"
"Floryda przygotowuje się na nadejście huraganu. 'Jeśli tu zostaniecie, to zginiecie'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31373053,floryda-przygotowuje-sie-na-nadejscie-huraganu-jesli-tu-zostaniecie.html"
Idą zmiany w handlu alkoholem. Ministerstwo Zdrowia przedstawiło propozycje. 'Jest zbyt tani',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31373011,ida-zmiany-w-handlu-alkoholem-ministerstwo-zdrowia-przedstawilo.html"
Wielka mistyfikacja DIOZ? Poseł zwrócił się do Bodnara. 'Liczne niepokojące informacje',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31372917,wielka-mistyfikacja-dioz-posel-zwrocil-sie-do-bodnara-liczne.html"
"W 2020 r. rozbił autobus po narkotykach, teraz miał potrącić pieszego. Dlaczego nie odbywa kary?",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31372848,w-2020-r-rozbil-autobus-po-narkotykach-teraz-mial-potracic.html"
Zespół ds. rozliczenia PiS zajmie się ojcem Rydzykiem. Giertych mówi o 'szokujących szczegółach',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31372952,zespol-ds-rozliczenia-pis-zajmie-sie-ojcem-rydzykiem-giertych.html"
Potajemne rozmowy i przesyłka dla Putina. Kreml komentuje doniesienia na temat kontaktów z Trumpem,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31372846,potajemne-rozmowy-i-przesylka-dla-putina-kreml-komentuje-doniesienia.html"
Afera mieszkaniowa posłów KO. Nagły dopisek Gajewskiej. 'Darowizna od rodziców',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31372693,afera-mieszkaniowa-poslow-ko.html"
Cztery osoby ranne w wypadku z udziałem radiowozu. Utrudnienia na trasie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31372772,cztery-osoby-ranne-w-wypadku-z-udzialem-radiowozu-utrudnienia.html"
Tusk odniósł się do czeskiej turystyki. Wspomniał swoją podróż poślubną. 'Możemy się zrewanżować',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31372666,tusk-odniosl-sie-do-czeskiej-turystyki-wspomnial-swoja-podroz.html"
"Ukraina planuje szczyt pokojowy. Widzi na nim Rosję, ale stawia warunki",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31372573,ukraina-planuje-szczyt-pokojowy-widzi-na-nim-rosje-ale-stawia.html"
Łódzki aquapark reklamował dzień bez dzieci. Jest reakcja Rzeczniczki Praw Dziecka,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31372494,lodzki-aquapark-reklamowal-dzien-bez-dzieci-jest-reakcja-rzeczniczki.html"
W pokoju księdza znaleziono zwłoki. Duchowny domagał się zadośćuczynienia,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31372611,w-pokoju-ksiedza-znaleziono-zwloki-duchowny-domagal-sie-zadoscuczynienia.html"
Tusk stanowczo w sprawie migracji. Będzie domagał się poważnej debaty. 'Musimy przekonać partnerów',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31372383,tusk-stanowczo-w-sprawie-migracji-bedzie-domagal-sie-powaznej.html"
"Sędzia 'nieistniejący', ale wyrok 'istniejący'. Jak rząd pogłębia chaos w sądach [Wywiady Sroczyńskiego]",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31369638,sedzia-nieistniejacy-ale-wyrok-istniejacy-jak-rzad-poglebia.html"
Nowe informacje ws. głośnego wypadku. Warszawski adwokat usłyszał zarzut kierowania pod wpływem kokainy,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31372397,nowe-informacje-ws-glosnego-wypadku-warszawski-adwokat-uslyszal.html"
"Wypadek w Warszawie. Zatrzymano 31-latka. W 2020 roku miał prowadzić autobus, który spadł z wiaduktu",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31372654,wypadek-na-warszawskiej-woli-sprawca-uciekl-policja-zatrzymala.html"
Warszawą wstrząsnął kolejny tragiczny wypadek. Policja rozdaje pieszym ulotki. Mieszkańcy oburzeni,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31372152,warszawa-wstrzasnal-kolejny-smiertelny-wypadek-policja-rozdaje.html"
"Wiadomo, co dalej z kontrolami granicznymi w Niemczech. Olaf Scholz postawił sprawę jasno",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31372082,wiadomo-co-dalej-z-kontrolami-granicznymi-w-niemczech-olaf.html"
Zaskakująca reakcja na kontrowersyjne wystąpienie Orbana w europarlamencie. Zaśpiewali mu tę piosenkę,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31372259,zaskakujaca-reakcja-na-kontrowersyjne-wystapienie-orbana-w-europarlamencie.html"
Afera wokół mieszkania posłów KO. Arkadiusz Myrcha zabrał głos. 'Wiele przeinaczeń',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31371894,afera-wokol-mieszkania-poslow-ko-arkadiusz-myrcha-zabral-glos.html"
"'Druga Gaza'. Netanjahu gani cywilów z Libanu. Ale tak czule, jak dobry tata",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31370193,sami-pogoncie-hezbollah-bo-czeka-was-druga-gaza-netanjahu.html"
Rowerzysta przyłapany w Krakowie. Nagranie sporo ujawniło. 'Ograniczenie to fikcja',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31371542,rowerzysta-przylapany-nagranie-sporo-ujawnilo-ograniczenie.html"
Kryzys w warszawskich seminariach. 'Tak źle nie było od lat',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31371695,kryzys-w-warszawskich-seminariach-tak-zle-nie-bylo-od-lat.html"
Kulisy wyjazdowego posiedzenia KO. Tusk bronił Gajewskiej i Myrchy. 'Kolejne ofiary PiS',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31371893,kulisy-wyjazdowego-posiedzenia-ko-tusk-bronil-gajewskiej-i.html"
Jest nowe wezwanie z prokuratury dla Marcina Romanowskiego. Kiedy ma się stawić?,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31371400,jest-nowe-wezwanie-z-prokuratury-dla-marcina-romanowskiego.html"
Są nieoficjalne ustalenia w sprawie zmian w PiS. To dostanie Suwerenna Polska,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31371712,sa-nieoficjalne-ustalenia-w-sprawie-zmian-w-pis-to-dostanie.html"
Pięciolatka wywieziona z Polski. Do prokuratury trafiło zawiadomienie ws. byłego Rzecznika Praw Dziecka,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31369239,pieciolatka-wywieziona-z-polski-do-prokuratury-trafilo-zawiadomienie.html"
Orban w europarlamencie: 'Europa została daleko w tyle'. Szefowa KE ostro krytykuje,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31371239,szefowa-ke-ostro-krytykuje.html"
"Chwile grozy w samolocie. Pilot miał zawał serca, pasażerka przejęła stery",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31370248,chwile-grozy-na-pokladzie-samolotu-pasazerka-bez-licencji-pilota.html"
Wizyta Andrzeja Dudy na szczycie w Ramstein odwołana. Kancelaria Prezydenta tłumaczy,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31371288,wizyta-andrzeja-dudy-na-szczycie-w-ramstein-odwolana-kancelaria.html"
Zmarła Elżbieta Uzdańska. 'Do samego końca była ze słuchaczami',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31371218,zmarla-elzbieta-uzdanska-do-samego-konca-byla-ze-sluchaczami.html"
"Media: Świrski wydał blisko pół miliona zł ze służbowej karty. Na drogie hotele, jedzenie i podróże",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31370915,media-swirski-wydal-blisko-pol-miliona-zl-ze-sluzbowej-karty.html"
Śledztwo ws. RARS. CBA zatrzymało dyrektora Biura Zakupów. 'Zostanie doprowadzony do prokuratury',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31371305,sledztwo-ws-rars-cba-zatrzymalo-dyrektora-biura-zakupow-zostanie.html"
Trzaskowski zaskoczony pytaniem o schrony. Wbił szpilkę dziennikarzowi: Mówimy o tym od miesięcy,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31370862,trzaskowski-zaskoczony-pytaniem-o-schrony-wbil-szpilke-dziennikarzowi.html"
Wypili drinki i trafili na oddział intensywnej terapii. Dramatyczna pomyłka barmana,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31370665,wypili-drinki-i-trafili-na-oddzial-intensywnej-terapii-dramatyczna.html"
Sprawa mieszkania Myrchy i Gajewskiej. Hołownia komentuje: Tu mam poważną wątpliwość,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31370440,sprawa-mieszkania-myrchy-i-gajewskiej-holownia-komentuje-tu.html"
18-latek miał wjechać z impetem na przejście dla pieszych i uderzyć w ojca z dziećmi. Nie żyje 6-latek,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31370461,18-latek-wjechal-z-impetem-na-przejscie-dla-pieszych-uderzyl.html"
Prokuratura chce uchylenia immunitetu posłowi Konfederacji. 'Nieźle nawywijał',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31370459,prokuratura-chce-uchylenia-immunitetu-poslowi-konfederacji.html"
Zakonnica miała szarpać dzieci i straszyć je szatanem. Sąd zaskoczył: Nieznaczna szkodliwość czynu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31370004,katechetka-szarpala-dzieci-i-straszyla-szatanem-sad-wydal-wyrok.html"
Niecodzienne grzybobranie na Mazowszu. Przed wejściem do lasu trzeba podpisać 'cyrograf',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31370086,niecodzienne-grzybobranie-na-mazowszu-przed-wejsciem-do-lasu.html"
Wjechał w pieszego na pasach i uciekł. 47-latek w krytycznym stanie. Policja apeluje o pomoc,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31370284,wjechal-w-pieszego-na-pasach-i-uciekl-47-latek-w-ciezkim-stanie.html"
W Warszawie zawyją syreny alarmowe. O co chodzi? Trzaskowski zabrał głos,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31356906,w-warszawie-zawyja-syreny-alarmowe-o-co-chodzi-trzaskowski.html"
"To nie koniec działań służb w diecezji sosnowieckiej. 'Myślę, że będą następne przeszukania'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31370080,to-nie-koniec-dzialan-sluzb-w-diecezji-sosnowieckiej-mysle.html"
Śmierć 4-latka przytrzaśniętego przez tramwaj. Emerytowany motorniczy nie ma wątpliwości,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31370027,smierc-czterolatka-przytrzasnietego-przez-tramwaj-zeznania.html"
"Hołownia ostro po decyzji Dudy: I znowu foch. 'Bardzo żałuję, że to zrobił'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31370218,holownia-ostro-o-prezydencie-dudzie-i-znowu-foch-bardzo-zaluje.html"
Adam Bodnar zabiera się za immunitet Łukasza Mejzy. Jest wniosek do marszałka Sejmu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31370137,bodnar-zlozyl-wniosek-do-marszalka-sejmu-ws-mejzy-posel-pis.html"
'Ja bym wybuchła'. Jolanta Kwaśniewska dobitnie o Agacie Dudzie: Byłam oburzona i zdziwiona,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31369948,bylam-oburzona-i-zdziwiona-kwasniewska-o-pierwszej-damie.html"
Cisza wyborcza będzie zlikwidowana? Senat rozważa zmiany,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31369992,cisza-wyborcza-bedzie-zlikwidowana-senat-rozwaza-zmiany.html"
"Ten kraj chce wejść do UE, ale jest 'fabryką kłamstw Putina'. Co na to Bruksela?",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31369908,ten-kraj-chce-wejsc-do-ue-ale-jest-fabryka-klamstw-putina.html"
Obrońcy Palikota nie mogą się z nim zobaczyć. Wszystko przez agenta CBA,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31369914,obroncy-palikota-nie-moga-sie-z-nim-zobaczyc-wszystko-przez.html"
"Ziobro ujawnił, na co czeka w najbliższym czasie. 'Wtedy będę miał jasną sytuację'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31369937,ziobro-ujawnil-na-co-czeka-w-najblizszym-czasie-wtedy-bede.html"
"Wierzą w Nomo, który przypomina Putina. Groźna sekta zarzuca sieć w Polsce",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31369340,wierza-w-nomo-ktory-przypomina-putina-grozna-sekta-zarzuca.html"
Viktor Orban wreszcie przemówi w PE. Zapowiada się burza. 'Bawi się w podpalacza',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31369897,viktor-orban-wreszcie-przemowi-w-pe-zapowiada-sie-burza-bawi.html"
Twórca Amber Gold nie wyjdzie wcześniej z więzienia. Sąd przekazał nowe informacje. 'Brak przesłanek',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31369899,tworca-amber-gold-nie-wyjdzie-wczesniej-z-wiezienia-sad-przekazal.html"
Co dalej z immunitetami Romanowskiego i Wosia? Jest komunikat Kancelarii Sejmu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31369898,co-dalej-z-immunitetami-romanowskiego-i-wosia-jest-komunikat.html"
W Warszawie zawyją syreny. O co chodzi? 'Zachowaj spokój',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31369846,w-warszawie-zawyja-syreny-o-co-chodzi-zachowaj-spokoj.html"
"Sekretna przesyłka i siedem tajnych rozmów. Dziennikarz ujawnił, jak wyglądały relacje Trumpa z Putinem",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31369687,sekretna-przesylka-i-siedem-tajnych-rozmow-dziennikarz-ujawnil.html"
