headline,category,content,url
Kurski ma objąć ważną funkcję w strukturach PiS. 'Rekomendował go sam prezes Kaczyński',wiadomosci,"Co się dzieje: Według informacji przekazanych przez współpracownika Jarosława Kaczyńskiego, Jacek Kurski ma objąć stanowisko w strukturach PiS-u. Polityk próbował dostać się do Parlamentu Europejskieg","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31424067,kurski-ma-objac-wazna-funkcje-w-strukturach-pis-rekomendowal.html"
Rodzice zabójcy Beksińskiego apelują do prezydenta Dudy,wiadomosci,"Z samochodu rozlega się bardzo głośna muzyka. Prowadzi 19-letni Robert K. Pasażer - młodszy o trzy lata Łukasz K. - patrzy na kierowcę z podziwem. Są kuzynami, imponuje mu, w Wołominie mieszkają po są","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31422366,rodzice-zabojcy-beksinskiego-apeluja-do-prezydenta-dudy.html"
Przełomowe odkrycie w meksykańskiej dżungli. Znaleziono ogromne starożytne miasto Majów,wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31423839,przelomowe-odkrycie-w-meksykanskiej-dzungli-znaleziono-ogromne.html"
Problemy Rosjan w obwodzie charkowskim. Nowi żołnierze gubią się i 'walczą między sobą',wiadomosci,"Nowe rosyjskie oddziały: Nasilają się działania w obwodzie charkowskim w Ukrainie. Anton Bajew ze sztabu 13. brygady operacyjnej relacjonował w rozmowie z Armia TV, że nowe oddziały próbują przemieszc","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31423982,problemy-rosjan-w-obwodzie-charkowskim-nowi-zolnierze-gubia.html"
'Szokujący' sondaż w jednym ze stanów. Sztab Donalda Trumpa triumfuje,wiadomosci,"Wyniki sondażu: New Hampshire Journal opublikował 27 października wyniki najnowszego sondażu, który sam portal nazywa szokującym. Donald Trump uzyskał w badaniu przeprowadzonym przez  Praecones Anal","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31423748,szokujacy-sondaz-w-jednym-ze-stanow-sztab-donalda-trumpa.html"
Dezinformacja i działania obcych służb. Są pierwsze informacje o pracy komisji ds. rosyjskich wpływów,wiadomosci,Co się dzieje: Do dokumentu dotarł reporter Polsat News Piotr Witkowski. Komisja miała zbadać wpływy rosyjskie i białoruskie na przestrzeni ostatnich 20 lat. W ciągu 24 posiedzeń zidentyfikowano probl,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31423846,dezinformacja-i-dzialania-obcych-sluzb-sa-pierwsze-informacje.html"
Izrael ostrzelał budynki mieszkalne w Gazie. Nie żyje prawie sto osób. Ofiary wciąż są pod gruzami,wiadomosci,"Pociski spadły na budynki mieszkalne: Co najmniej 93 osoby zginęły w izraelskim nalocie na miasto Bajt Lahija w północnej części Strefy Gazy. Ponadto 40 osób uważa się za zaginione, a kilkadziesiąt je","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31423448,izrael-ostrzelal-budynki-mieszkalne-w-gazie-nie-zyje-prawie.html"
Andrzej Duda poparł pomysł Lewicy ws. wolnej Wigilii. 'Paniom byłoby lżej',wiadomosci,"Co się dzieje: Prezydent poparł propozycję Lewicy, która opowiada się za ustanowieniem Wigilii dniem wolnym od pracy. - Myślę, że byłoby dobrze, gdyby Wigilia była dniem wolnym od pracy - oświadczył A","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31423322,wigilia-wolna-od-pracy-jest-zielone-swiatlo-od-prezydenta.html"
"Wiadomo, gdzie zamieszka Andrzej Duda po prezydenturze. Są zdjęcia apartamentu",wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31423049,wiadomo-gdzie-zamieszka-andrzej-duda-po-prezydenturze-sa-zdjecia.html"
Jest nowy przywódca Hezbollahu. Organizacja wydała komunikat. 'Przywiązany do zasad i celów',wiadomosci,"Co się stało: Naim Qassem został wybrany na nowego przywódcę libańskiej organizacji Hezbollah. Zastąpi Hassana Nasrallaha, który zginął 27 września w izraelskim ataku. Qassem był dotychczas zastępcą s","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31423304,jest-nowy-przywodca-hezbollahu-organizacja-wydala-komunikat.html"
Elitarna uczelnia Ordo Iuris zbyt elitarna? W 2024 roku nie przyjęła żadnego studenta,wiadomosci,Co się dzieje: W 2024 roku założona przez Ordo Iuris uczelnia Collegium Intermarium (CI) nie przyjęła na swój jedyny stacjonarny kierunek - prawo - ani jednego studenta. Informację tę przekazał aktywi,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31422885,elitarna-uczelnia-ordo-iuris-zbyt-elitarna-w-2024-roku-nie.html"
Tajny dron Izraela RA-01. Zaskakujący obiekt na niebie i wykradziony raport,wiadomosci,"Na fotografiach widać maszynę w układzie latającego skrzydła. Jej kształt jest jednak nieco inny niż znane konstrukcje tego rodzaju, takie jak amerykańskie RQ-170, czy RQ-180. Nie ma pewności, gdzie i","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31423087,tajemniczy-dron-izraela-na-niebie-to-moga-byc-pierwsze-zdjecia.html"
"Adwokat Buddy ujawnił, jak Kamil L. oraz Grażynka znoszą areszt. 'Są objęci szczególnym nadzorem'",wiadomosci,"O co chodzi: Sąd Okręgowy w Szczecinie zdecydował 28 października, że Kamil L. Budda pozostanie w areszcie. Taka sama decyzja zapadła wobec jego partnerki Aleksandry K. (ps. Grażynka). Sąd uwzględni","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31422984,adwokat-buddy-ujawnil-jak-kamil-l-oraz-grazynka-znosza-areszt.html"
Premier uderzył w 'ekspertów od sufitu Tuska'. 'Mam dziś chłopięcą satysfakcję',wiadomosci,O co chodzi: 29 października Donald Tusk skomentował wyniki dwóch sondaży: United Surveys dla Wirtualnej Polski oraz Centrum Badania Opinii Społecznej (CBOS). W obu badaniach ankietowani odpowiedzieli,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31423196,premier-uderzyl-w-ekspertow-od-sufitu-tuska-mam-dzis-chlopieca.html"
Skandale w diecezji sosnowieckiej. Jest ruch nowego biskupa. 'Zajmiemy się tą słynną aferą',wiadomosci,"Co się dzieje: Nowy biskup sosnowiecki Artur Ważny powołał komisję Wyjaśnienie i Naprawa, która będzie badać kilkanaście najtrudniejszych przypadków diecezji słynącej z kościelnych skandali. Pierwsz","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31423121,skandale-w-diecezji-sosnowieckiej-jest-ruch-nowego-biskupa.html"
Leszczyna o 'małpkach' i zmianach ws. sprzedaży alkoholu. 'Mamy z kolegami z rządu pewne napięcie',wiadomosci,O co chodzi: Ministerka zdrowia Izabela Leszczyna 29 października w programie Rozmowa Piaseckiego w TVN24 wypowiedziała się na temat ustawy o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31422730,leszczyna-o-malpkach-i-zmianach-ws-sprzedazy-alkoholu-mamy.html"
Porodówki mają poważne problemy finansowe. Zadłużenia sięgają milionów złotych,wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31422641,porodowki-maja-powazne-problemy-finansowe-zadluzenia-siegaja.html"
"Wybory prezydenckie. Duda nagle zaczął wspominać: Mówili, że Kaczyński zrobił ze mnie kozła ofiarnego",wiadomosci,"O co chodzi: Podczas wtorkowego wywiadu na antenie Radia ZET Andrzej Duda powiedział, że ma nadzieję, na to, że były istotne przesłanki ku temu, aby zamknąć rosyjski konsulat w Poznaniu i że nie jest","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31422789,wybory-prezydenckie-duda-nagle-zaczal-wspominac-mowili-ze.html"
Polacy chcą związków partnerskich? Wyniki najnowszego sondażu mówią same za siebie,wiadomosci,"Wyniki sondażu: Aż 54,3 proc. ankietowanych uważa, że dobrym pomysłem byłoby umożliwienie zawierania w Polsce związków partnerskich. Odpowiedź zdecydowanie tak wybrało 33,8 proc. badanych. Przeciwny","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31422660,polacy-chca-zwiazkow-partnerskich-wyniki-najnowszego-sondazu.html"
Odgryzł żonie kawałek nosa. Sąd wydał wyrok w szokującej sprawie z Grudziądza,wiadomosci,O co chodzi: 45-latek z Grudziądza w 2022 roku trafił na rok do więzienia za znęcanie się nad żoną. Zaledwie trzy miesiące po wyjściu z niego brutalnie zaatakował kobietę. 25 października usłyszał wyr,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31422566,45-latek-odgryzl-zonie-nos.html"
Andrzej Duda lekceważy raport ws. podkomisji smoleńskiej. Mówi o 'kuriozalnych sytuacjach',wiadomosci,"Co się stało: We wtorek 29 października gościem Bogdana Rymanowskiego na antenie Radia ZET był prezydent Andrzej Duda. Prowadzący zapytał o wniosek wicemarszałka Sejmu Włodzimierza Czarzastego, który","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31422642,andrzej-duda-lekcewazy-raport-ws-podkomisji-smolenskiej-mowi.html"
Pożar kamienicy na warszawskiej Woli. Na poddaszu odnaleziono ciało mężczyzny,wiadomosci,"Pożar na Woli: We wtorek (29 października) po godzinie 6 rano wybuchł pożar na warszawskiej Woli. Ogień pojawił się na poddaszu budynku przy Miedzianej 8. To kamienica z końca XIX wieku, która bezpośr","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31422691,grozny-pozar-na-warszawskiej-woli-z-budynku-ewakuowano-40-mieszkancow.html"
"PiS odnotowało duży spadek. Politolog wskazał, co 'może pomóc Kaczyńskiemu' [SONDAŻ]",wiadomosci,"Wyniki sondażu: United Surveys w swoim badaniu dla Wirtualnej Polski zapytało ankietowanych, na które ugrupowanie zagłosowaliby w wyborach do Sejmu. Największe poparcie uzyskała Koalicja Obywatelska -","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31422542,pis-odnotowalo-duzy-spadek-politolog-wskazal-co-moze-pomoc.html"
Zmasowany atak Rosjan na Ukrainę. Uderzyli w duże miasta. Nie żyją cywile,wiadomosci,"Co się dzieje: W nocy z poniedziałku na wtorek (z 28 na 29 października) Rosjanie dokonali zmasowanego ataku powietrznego na szereg ukraińskich miast. Celowali w Kijów, Charków i Krzywy Róg. Używali d","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31422553,zmasowany-atak-rosjan-na-ukraine-uderzyli-w-duze-miasta-nie.html"
"Faszystowska gala Trumpa. Jak wygra, chce wyprowadzić wojsko na ulice",wiadomosci,"Madison Square Garden, Nowy Jork. Osiemdziesiąt pięć lat temu, na kilka miesięcy przed tym, jak niemieckie samoloty zrzuciły pierwsze bomby na Polskę, wielki wiec zorganizowali tutaj amerykańscy naziś","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31421410,faszystowska-gala-trumpa-jak-wygra-chce-wyprowadzic-wojsko.html"
Ostatnie sondaże przed wyborami prezydenckimi w USA. Kamala Harris z przewagą w jednej grupie,wiadomosci,"Niezdecydowane stany: Amerykańskie sondaże wciąż wskazują na niewielką różnicę między obojgiem kandydatów. Podsumowanie The Washington Post wskazuje, że Kamala Harris ma nieznaczną przewagę w cztere","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31422546,ostatnie-sondaze-przed-wyborami-prezydenckimi-w-usa-kamala.html"
Media: Będzie skarga do Europejskiego Trybunału Praw Człowieka w sprawie księdza Michała O.,wiadomosci,"Skarga do ETPC: Oficjalna skarga ma dotyczyć tortur, poniżającego traktowania kapłana i sposobu prowadzenia sprawy przez organy ścigania. Obrona duchownego czeka jeszcze na korespondencję penitencjarn","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31422528,media-bedzie-skarga-do-europejskiego-trybunalu-praw-czlowieka.html"
"Ty też możesz sięgnąć po kasę z KPO. Zobacz, jak to zrobić",wiadomosci,"Czy Polska jest dobrze rozwinięta? Na pewno jesteśmy w trakcie skoku cywilizacyjnego i to widać – ale niestety najgorzej to widać w energetyce. Kasia mówi wprost, że jako dyktatura węgla mamy ogromny","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31419922,wiatraki-ciuchcie-i-wasze-ogrzewanie-kasia-gandor-krociutko.html"
Poseł Partii Pracy został zawieszony za pobicie mężczyzny na ulicy. 'Poczuł się zagrożony',wiadomosci,"Konsekwencje pobicia: Partia Pracy zawiesiła posła Mike'a Amesbury'ego za incydent, do którego doszło w sobotę 26 października o godzinie 2:15 nad ranem w hrabstwie Cheshire (Wielka Brytania) - poinfo","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31422248,posel-partii-pracy-zostal-zawieszony-za-pobicie-mezczyzny-na.html"
Zimno i deszczowo. Pogoda we Wszystkich Świętych nie będzie rozpieszczać. Możliwy śnieg,wiadomosci,"Pogoda na Wszystkich Świętych: 1 listopada, wybierając się na cmentarze, lepiej wziąć ze sobą parasolkę lub kurtkę z kapturem. Według prognozy Instytutu Meteorologii i Gospodarki Wodnej w wielu region","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31422119,zimno-i-deszczowo-pogoda-we-wszystkich-swietych-nie-bedzie.html"
Jeden kandydat koalicji? Czarzasty u Olejnik: Hołownia powinien usiąść nad brzegiem rzeki i zapłakać,wiadomosci,"Co powiedział Władysław Kosiniak-Kamysz: W sobotę 26 października, na spotkaniu Rady Naczelnej PSL, lider ugrupowania zaapelował do koalicjantów z rządu, aby wspólnie wyłonić kandydata na prezydenta.","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31422373,jeden-kandydat-koalicji-czarzasty-u-olejnik-holownia-powinien.html"
"Gruzini pokazali Orbanowi, co o nim myślą. Krzyki i gwizdy przed hotelem w Tbilisi",wiadomosci,"Wybory parlamentarne w Gruzji: Tamtejsza komisja wyborcza podała, że rządzące ugrupowanie Gruzińskie Marzenie uzyskało w sobotnich wyborach ok. 54 proc. poparcia i będzie miało większość w 150-osobowy","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31422288,gruzini-pokazali-orbanowi-co-o-nim-mysla-krzyki-i-gwizdy-przed.html"
Poznaliśmy kolejnego kandydata na prezydenta. Startował już cztery lata temu,wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31422277,poznalismy-kolejnego-kandydata-na-prezydenta-startowal-juz.html"
Biden stanął w kolejce i odczekał 37 minut. Wszystko dla Kamali Harris,wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31422234,biden-grzecznie-stanal-w-kolejce-i-odczekal-37-minut-wszystko.html"
"W co naprawdę uderzył Izrael w Iranie? Analizujemy, co widać na zdjęciach satelitarnych",wiadomosci,Izraelski atak pod względem widoczności był praktycznie całkowitym przeciwieństwem tego irańskiego z początku miesiąca. Wówczas od razu było mnóstwo nagrań i zdjęć pozwalających w ciągu doby określić,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31421644,cios-w-iran-za-kurtyna-izraelczycy-na-pewno-trafili-wazne-obiekty.html"
'Otoczyli mnie'. Zmasowane ataki na dziennikarzy podczas wyborów w Gruzji. Organizacje alarmują,wiadomosci,"Co się działo podczas wyborów w Gruzji? Niezależne stowarzyszenie Karta Etyki Dziennikarskiej Gruzji przekazało, że w sobotę o godzinie 17:30 w jednym z okręgów wyborczych w Vazisubani tłum miał zaata","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31422024,otoczyli-mnie.html"
Beata Klimek zaginęła w niewyjaśnionych okolicznościach. Zdążyła odprowadzić dzieci na przystanek,wiadomosci,"Okoliczności zaginięcia: 47-letnia Beata Klimek była widziana ostatni raz 7 października ok. godz. 7 we wsi Poradz w gminie Łobez. Kobieta odprowadzała wtedy trójkę swoich dzieci na przystanek, z któr","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31422139,beata-klimek-zaginela-w-niewyjasnionych-okolicznosciach-zdazyla.html"
Sikorski zareagował na słowa rzeczniczki rosyjskiego MSZ. 'To jest całkowicie nieakceptowalne',wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31421996,sikorski-zareagowal-na-slowa-rzeczniczki-rosyjskiego-msz-to.html"
"Kandydat PiS-u na prezydenta będzie ogłoszony później, niż planowano. Morawiecki o powodach",wiadomosci,"Były premier, wiceprezes PiS Mateusz Morawiecki o prawyborach w partii: - W ostatnich dwóch tygodniach mieliśmy burzę mózgów w ramach naszego szerokiego kierownictwa, czy przeprowadzać prawybory. To","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31422011,kandydat-pis-u-na-prezydenta-bedzie-ogloszony-pozniej-niz-planowano.html"
"Koń Lizus upadł w drodze na Morskie Oko. Biegły weterynarz oceni, czy wyjaśnienia fiakra są słuszne",wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31421957,kon-lizus-upadl-w-drodze-na-morskie-oko-biegly-weterynarz-oceni.html"
Nowe informacje ws. pieniędzy dla mediów Sakiewicza. Hojna była nawet Poczta Polska,wiadomosci,"Zakup reklam w mediach związanych z Tomaszem Sakiewiczem: Z ustaleń Wp.pl wynika, że w latach 2016-2023 Poczta Polska wydała na to ponad 3,1 mln zł. Największe kwoty wydała w latach 2020 i 2021 - kol","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31421975,nowe-informacje-ws-pieniedzy-dla-mediow-sakiewicza-hojna-byla.html"
Wybory w Gruzji. Prezydentka oskarża partię rządzącą o stosowanie 'rosyjskich metod',wiadomosci,"Prezydentka Gruzji w rozmowie z Associated Press powiedziała, że jej kraj padł ofiarą nacisków ze strony Rosji, która ma na celu storpedowanie planów Gruzji o przystąpieniu do Unii Europejskiej. -","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31421898,wybory-w-gruzji-prezydentka-oskarza-partie-rzadzaca-o-stosowanie.html"
Tysiące osób przed gruzińskim parlamentem. 'Uznajemy te wybory za nielegalne',wiadomosci,Manifestacja w stolicy Gruzji: Na wiecu przed siedzibą parlamentu w Tbilisi w poniedziałek wieczorem pojawiły się tysiące zwolenników obecnej opozycji. Wśród uczestników była m.in. prezydentka Gruzji,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31421918,tysiace-osob-przed-gruzinskim-parlamentem-uznajemy-te-wybory.html"
"Zabójstwo sześciolatka w Gdyni. Prokuratura umorzyła śledztwo. Śledczy ujawnili, jaki mógł być powód",wiadomosci,"Zamknięta sprawa zabójstwa: Prokuratura Okręgowa w Gdańsku umorzyła śledztwo prowadzone przeciwko Grzegorzowi B., podejrzanemu o zabójstwo sześcioletniego syna. Powodem był fakt, że mężczyzna zmarł. P","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31421886,zabojstwo-szesciolatka-w-gdyni-prokuratura-umorzyla-sledztwo.html"
Żołnierze za własne pieniądze kupują sobie drony. Polskich dowódców mało one interesują,wiadomosci,"- Na poziomie deklaracji świadomość problemu jest. Jednak faktycznie wojsko jako system niewiele z tym robi. Praktycznie wszystko, co się dzieje, to oddolnie. Żołnierze sami, za własne pieniądze kupuj","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31412022,drony.html"
