headline,category,url
Polski rząd nie zasłużył nawet na tróję. To najgorsza ocena w historii raportu,Gospodarka,https://www.money.pl/gospodarka/polski-rzad-nie-zasluzyl-nawet-na-troje-to-najgorsza-ocena-w-historii-raportu-6724874028968800a.html
Duże zmiany dla rodziców. Urlopowa rewolucja pełna znaków zapytania,Urlopy,https://www.money.pl/gospodarka/duze-zmiany-dla-rodzicow-urlopowa-rewolucja-pelna-znakow-zapytania-6722796718078944a.html
Prezydent podpisał nowelizację ustawy o NBP. Odbiera prezesowi banku centralnego jedno z uprawnień,Prawo,https://www.money.pl/gospodarka/prezydent-podpisal-nowelizacje-ustawy-o-nbp-odbiera-prezesowi-banku-centralnego-jedno-z-uprawnien-6723076816411488a.html
Chcą konfiskować samochody pijanym kierowcom. Jest już projekt nowych przepisów,Prawo,https://www.money.pl/gospodarka/chca-konfiskowac-samochody-pijanym-kierowcom-jest-juz-projekt-nowych-przepisow-6723020725038048a.html
Wyższe podatki w 2022 roku. Firmy punktują najgorsze zmiany,Gospodarka,https://www.money.pl/gospodarka/wyzsze-podatki-w-2022-roku-firmy-punktuja-najgorsze-zmiany-6721290015550304a.html
Zmiany w Kodeksie postępowania cywilnego. Rolnicy i banki krytykują nowelizację,Kodeks postępowania cywilnego,https://www.money.pl/banki/zmiany-w-kodeksie-postepowania-cywilnego-ronicy-i-banki-krytykuja-nowelizacje-6720740746791808a.html
Prawo spadkowe. Rzecznik praw obywatelskich chwali resort Ziobry,Rzecznik prawo obywatelskich,https://www.money.pl/gospodarka/prawo-spadkowe-rzecznik-praw-obywatelskich-chwali-resort-ziobry-6720382854556544a.html
Uszczelnienie zakazu handlu. Koniec zasłaniania się usługą pocztową,Zakaz handlu,https://www.money.pl/gospodarka/uszczelnienie-zakazu-handlu-koniec-zaslaniania-sie-usluga-pocztowa-6720180043299712a.html
Rząd ureguluje pracę zdalną? Nowe przepisy miałyby wejść w życie po pandemii,Praca,https://www.money.pl/gospodarka/rzad-ureguluje-prace-zdalna-nowe-przepisy-mialyby-wejsc-w-zycie-po-pandemii-6719653557717888a.html
Podsłuchy u Romana Giertycha. Chodzi o śledztwo ws. spółki Polnord,Roman giertych,https://www.money.pl/gospodarka/podsluchy-u-romana-giertycha-chodzi-o-sledztwo-ws-spolki-polnord-6718100256410497a.html
"Wolność gospodarcza w Polsce zagrożona? Decyzja ws. ""lex TVN"" osłabi naszą pozycję",Lex tvn,https://www.money.pl/gospodarka/wolnosc-gospodarcza-w-polsce-zagrozona-decyzja-ws-lex-tvn-oslabi-nasza-pozycje-6717088155368288a.html
"Zakaz zagranicznych urlopów i ""Patrol Kontroli"". Takie e-maile rozsyłał prezes NBP do pracowników w pandemii",Narodowy bank polski,https://www.money.pl/gospodarka/zakaz-zagranicznych-urlopow-i-patrol-kontroli-takie-e-maile-rozsylal-prezes-nbp-do-pracownikow-w-pandemii-6716298425670528a.html
"Weryfikacja szczepień pracowników już w Sejmie. Na komisji zamieszanie, prace się opóźniają",Prawo,https://www.money.pl/gospodarka/weryfikacja-szczepien-pracownikow-juz-w-sejmie-na-komisji-zamieszanie-prace-sie-opozniaja-6715740857154432a.html
"Banki odpuściły frankowiczom. Miały być pozwy, na razie jest cisza",Sądy,https://www.money.pl/banki/banki-odpuscily-frankowiczom-mialy-byc-pozwy-na-razie-jest-cisza-6713471156394720a.html
Leszek K. zatrzymany. Znany rajdowiec miał być zamieszany w oszustwa podatkowe,Przestępstwa podatkowe,https://www.money.pl/podatki/leszek-k-zatrzymany-znany-rajdowiec-mial-byc-zamieszany-w-oszustwa-podatkowe-6713253483682528a.html
Konopie przestają być politycznym tabu. Zmianę nastawienia widać też w Polsce,Rolnictwo,https://www.money.pl/gospodarka/odwilz-na-swiecie-w-kwestii-marihuany-zmiane-nastawienia-widac-tez-w-polsce-6710080275970688a.html
Polski Ład zachęca firmy do zmian prawnych i podatkowych. Uciekną za granicę?,Gospodarka,https://www.money.pl/gospodarka/polski-lad-zacheca-firmy-do-zmian-prawnych-i-podatkowych-uciekna-za-granice-6709619543091840a.html
Przesiedział w więzieniu dłużej niż Tomasz Komenda. W internetowej zbiórce już milion dolarów,Prawo,https://www.money.pl/gospodarka/przesiedzial-w-wiezieniu-dluzej-niz-tomasz-komenda-w-internetowej-zbiorce-juz-milion-dolarow-6709241127463552a.html
Trybunał Konstytucyjny zdecydował. O majątkach rodzin polityków nigdy się nie dowiemy,Mateusz morawiecki,https://www.money.pl/gospodarka/trybunal-konstytucyjny-zdecydowal-o-majatkach-rodzin-politykow-nigdy-sie-nie-dowiemy-6708614273608224a.html
Polki będą mogły dokonać aborcji w Holandii. Niderlandy reagują na śmierć Izabeli z Pszczyny,Aborcja,https://www.money.pl/gospodarka/polki-beda-mogly-dokonac-aborcji-w-holandii-niderlandy-reaguja-na-smierc-izabeli-z-pszczyny-6708172052470752a.html
Rząd uruchomił promocję podatkowego Polskiego Ładu. Czego nie mówi w ulotkach?,Gospodarka,https://www.money.pl/gospodarka/rzad-uruchomil-promocje-podatkowego-polskiego-ladu-czego-nie-mowi-w-ulotkach-6707487602350848a.html
Trybunał Konstytucyjny w grudniu zajmie się kwestią dostępu do informacji publicznej,Prawo,https://www.money.pl/gospodarka/trybunal-konstytucyjny-w-grudniu-zajmie-sie-kwestia-dostepu-do-informacji-publicznej-6705531163696064a.html
Kontuzja podczas wyjścia na kawę to nie wypadek przy pracy? Jest orzeczenie sądu. Kiedy pracownik dostanie odszkodowanie?,Prawo pracy,https://www.money.pl/gospodarka/kontuzja-podczas-wyjscia-na-kawe-to-nie-wypadek-przy-pracy-jest-orzeczenie-sadu-kiedy-pracownik-dostanie-odszkodowanie-6704364687842240a.html
Reforma więziennictwa. Projekt trafił do konsultacji,Służba więzienna,https://www.money.pl/gospodarka/reforma-wieziennictwa-projekt-trafil-do-konsultacji-6701587015256640a.html
"Ustawa wolnościowa dubluje europejskie przepisy? ""Spowoduje bałagan prawny""",Internet,https://www.money.pl/gospodarka/ustawa-wolnosciowa-dubluje-europejskie-przepisy-spowoduje-balagan-prawny-6701524387613248a.html
PiS uderzy w fotowoltaikę. KO ma swoją propozycję,Fotowoltaika,https://www.money.pl/gospodarka/pis-uderzy-w-fotowoltaike-ko-ma-swoja-propozycje-6698000926755488a.html
Ziobro zamierza pozwać Niemcy. To odpowiedź na kwestionowanie praworządności,Orzeczenie tsue,https://www.money.pl/gospodarka/ziobro-zamierza-pozwac-niemcy-to-odpowiedz-na-kwestionowanie-praworzadnosci-6697879150381632a.html
Ustawa o obronie ojczyzny. Kaczyński i Błaszczak we wtorek zaprezentują projekt,Prawo,https://www.money.pl/gospodarka/ustawa-o-obronie-ojczyzny-kaczynski-i-blaszczak-we-wtorek-zaprezentuja-projekt-6697634756770368a.html
Dodatek za przyjęcie szczepionki. Inspekcja pracy nie widzi problemu,Niezaszczepieni,https://www.money.pl/gospodarka/dodatek-za-przyjecie-szczepionki-inspekcja-pracy-nie-widzi-problemu-6697531542116928a.html
"Upolitycznienie prokuratury. Prawnik mówi, jak jest",Polityka,https://www.money.pl/gospodarka/upolitycznienie-prokuratury-prawnik-mowi-jak-jest-6696613068736129v.html
"Do pracy tylko na 4 dni? ""Będziemy pracować tylko krócej""",Etat,https://www.money.pl/gospodarka/do-pracy-tylko-na-4-dni-trwa-wielki-eksperyment-6696610687796865v.html
"Zakaz handlu będzie zaostrzony. Sieci otwierają się na ostatnią chwilę. ""Nie jestem zaskoczony""",Solidarność,https://www.money.pl/gospodarka/zakaz-handlu-bedzie-zaostrzony-sieci-otwieraja-sie-na-ostatnia-chwile-nie-jestem-zaskoczony-6695795701982849v.html
Obowiązek alimentacyjny dla dzieci. Szykuje się duża zmiana,Alimenty,https://www.money.pl/gospodarka/obowiazek-alimentacyjny-dla-dzieci-szykuje-sie-duza-zmiana-6695575175133792a.html
Będą kary za fake news'y i hejt? Cieszyński: Pracujemy nad tym,Kara,https://www.money.pl/gospodarka/beda-kary-za-fake-newsy-i-hejt-cieszynski-pracujemy-nad-tym-6693400932218497v.html
"Posypią się kary za kopciuchy. Czasu zostało niewiele, a kotłów już brakuje",Kopciuchy,https://www.money.pl/gospodarka/posypia-sie-kary-za-kopciuchy-czasu-zostalo-niewiele-a-kotlow-juz-brakuje-6693344012475008a.html
Zmiany w ustawie o podatku akcyzowym. Senat nie miał uwag,Podatki,https://www.money.pl/podatki/zmiany-w-ustawie-o-podatku-akcyzowym-senat-nie-mial-uwag-6691667259959936a.html
Ustawa o dowodach osobistych. Senat zdecydował,Senat,https://www.money.pl/gospodarka/ustawa-o-dowodach-osobistych-senat-zdecydowal-6691646797974176a.html
"Trybunał Konstytucyjny wywrócił wszystko do góry nogami. ""To oznacza wiele złego""",Gospodarka,https://www.money.pl/gospodarka/wyrok-tk-co-oznacza-dla-przedsiebiorcow-6691607931034272a.html
"Pierwszeństwo prawa unijnego nad krajowym niekonstytucyjne. ""To czarny dzień dla Polski""",Prawo,https://www.money.pl/pieniadze/pierwszenstwo-prawa-unijnego-nad-krajowym-niekonstytucyjne-to-czarny-dzien-dla-polski-6691324405111424a.html
Prawo krajowe nad prawem unijnym? Jest wyrok Trybunału Konstytucyjnego,Orzeczenie,https://www.money.pl/gospodarka/prawo-krajowe-nad-prawem-unijnym-jest-wyrok-trybunalu-konstytucyjnego-6691300436585088a.html
"""Pandora Papers"". Prawnik ocenia: Shakira? Nie wrzucajmy wszystkich do jednego worka",Podatki,https://www.money.pl/pieniadze/pandora-papers-prawnik-ocenia-shakira-nie-wrzucajmy-wszystkich-do-jednego-worka-6690581807523969v.html
Pandora Papers. Prawnik tłumaczy: To nie zawsze jest złamanie prawa,Podatki,https://www.money.pl/pieniadze/pandora-papers-prawnik-tlumaczy-to-nie-zawsze-jest-zlamanie-prawa-6690501958113409v.html
"Mandaty drogowe będą wyższe. Rząd chce rewolucji, policja: potrzebujemy czasu",Prawo drogowe,https://www.money.pl/gospodarka/mandaty-drogowe-beda-wyzsze-rzad-chce-rewolucji-jak-najszybciej-ale-policja-potrzebuje-czasu-6690491180530304a.html
"Wynajmował kamienicę od Banasia, został oskarżony o wypranie miliona złotych",Kamienica Mariana Banasia,https://www.money.pl/gospodarka/wynajmowal-kamienice-od-banasia-zostal-oskarzony-o-wypranie-miliona-zlotych-6690124825709216a.html
"Podatkowy Polski Ład przegłosowany. ""Firmy już się mogą przygotowywać""",Gospodarka,https://www.money.pl/gospodarka/podatkowy-polski-lad-przeglosowany-firmy-juz-sie-moga-przygotowywac-6689224517724800a.html
Sejm uderza w markety. Rolnicy mają być chronieni przed nieuczciwymi praktykami sieci,Wiadomości,https://www.money.pl/gospodarka/sejm-uderza-w-markety-rolnicy-maja-byc-chronieni-przed-nieuczciwymi-praktykami-sieci-6689213576301184a.html
Polski Ład przegłosowany. Mieszkanie bez wkładu własnego z szerokim poparciem,Gospodarka,https://www.money.pl/gospodarka/polski-lad-przeglosowany-mieszkanie-bez-wkladu-wlasnego-z-szerokim-poparciem-6689202384472736a.html
Polski Ład przegłosowany. Będzie nowe 500+ na dziecko,Gospodarka,https://www.money.pl/gospodarka/polski-lad-przeglosowany-bedzie-nowe-500-zl-na-dziecko-6689197932841600a.html
Polski Ład. Sejm uchwalił nowelizację ustaw podatkowych,Gospodarka,https://www.money.pl/gospodarka/polski-lad-sejm-uchwalil-nowelizacje-ustaw-podatkowych-6689181130201728a.html
Taryfikator mandatów po nowemu. Kierowcy zapłacą wyższe kary,Mandaty,https://www.money.pl/gospodarka/taryfikator-mandatow-po-nowemu-kierowcy-zaplaca-wyzsze-kary-6688361818335904a.html
Sprzedawca już nie odmówi płatności w gotówce. Prezydent podpisał ustawę,Pieniądze,https://www.money.pl/pieniadze/sprzedawca-juz-nie-odmowi-platnosci-w-gotowce-prezydent-podpisal-ustawe-6688727185107584a.html
"Rozprawy zaczynają się punktualniej, ale sędziowie coraz częściej agresywni",Sądy,https://www.money.pl/gospodarka/rozprawy-zaczynaja-sie-punktualniej-ale-sedziowie-coraz-czesciej-agresywni-6687142176213664a.html
Domy do 70 metrów bez pozwolenia. Będzie konkurs na projekty,Budowa,https://www.money.pl/gospodarka/domy-do-70-metrow-bez-pozwolenia-bedzie-konkurs-na-projekty-6686359019072064a.html
Będzie uniwersalna ładowarka do telefonów? Tego chce Komisja Europejska,Elektronika,https://www.money.pl/gospodarka/bedzie-uniwersalna-ladowarka-do-telefonow-tego-chce-komisja-europejska-6686316250491456a.html
Biedronka pozywa Michała Kołodziejczaka z AgroUnii. Chce od niego 20 tys. zł,Rolnictwo,https://www.money.pl/gospodarka/biedronka-pozywa-michala-kolodziejczaka-z-agrounii-chce-od-niego-20-tys-zl-6686195654200288a.html
Donald Trump żąda 100 mln dolarów zadośćuczynienia. Pozywa gazetę i swoją bratanicę,Podatki,https://www.money.pl/podatki/donald-trump-zada-100-mln-dolarow-zadoscuczynienia-pozywa-gazete-i-swoja-bratanice-6685914476612096a.html
Posłowie PiS chcą ułatwić handel w niedziele. Skorzystają tylko rolnicy,Gospodarka,https://www.money.pl/gospodarka/poslowie-pis-chca-ulatwic-handel-w-niedziele-skorzystaja-tylko-rolnicy-6684880957913600a.html
Rodzinie należy się odszkodowanie. Nowe przepisy właśnie weszły w życie,Prawo,https://www.money.pl/gospodarka/rodzinie-nalezy-sie-odszkodowanie-nowe-przepisy-wlasnie-weszly-w-zycie-6684793368288224a.html
"Przepisy ledwo wprowadzone, a już nieszczelne. VAT-owi kombinatorzy nadal kiwają skarbówkę",Vat,https://www.money.pl/gospodarka/pakiet-vat-e-commerce-nieszczelny-nieuczciwi-sprzedawcy-nie-znikneli-6683838679321088a.html
Wyprzedaże do regulacji. Nadciąga dyrektywa Omnibus,Zakupy,https://www.money.pl/gospodarka/wyprzedaze-do-regulacji-nadciaga-dyrektywa-omnibus-6683173031865312a.html
Zmiany w 500+. Sejm zajmie się nimi w środę,Prawo,https://www.money.pl/gospodarka/zmiany-w-500-sejm-zajmie-sie-nimi-w-srode-6682742204193760a.html
Tarcza dla przedsiębiorców działa. Kolejne korzystne wyroki sądów,Prawo,https://www.money.pl/podatki/tarcza-dla-przedsiebiorcow-dziala-kolejne-korzystne-wyroki-sadow-6682416233569248a.html
Możesz nie dostać całej odprawy. Przez pandemię rząd wprowadził limity,Prawo pracy,https://www.money.pl/gospodarka/mozesz-nie-dostac-calej-odprawy-przez-pandemie-rzad-wprowadzil-limity-6682057115515872a.html
Kara dla Polski od TSUE? Unijny komisarz: Powinna wynieść 1 mln euro dziennie,Prawo,https://www.money.pl/gospodarka/kara-dla-polski-od-tsue-unijny-komisarz-powinna-wyniesc-1-mln-euro-dziennie-6681743742876160a.html
Zakaz handlu do zaostrzenia. Znamy termin prac nad nowelizacją,Sejm,https://www.money.pl/gospodarka/zakaz-handlu-do-zaostrzenia-znamy-termin-prac-nad-nowelizacja-6681712504470496a.html
Senat odrzucił lex TVN. Juliusz Braun: PiS jest na straconej pozycji,Media,https://www.money.pl/gospodarka/senat-odrzucil-lex-tvn-juliusz-braun-pis-jest-na-straconej-pozycji-6681416237013984a.html
Chaos w drogowej recydywie. Trudno zrozumieć projekt nowych przepisów,Prawo,https://www.money.pl/gospodarka/chaos-w-drogowej-recydywie-trudno-zrozumiec-projekt-nowych-przepisow-6681263869205408a.html
Fotoradar przyłapał na znacznym przekroczeniu dozwolonej prędkości? Prawa jazdy nie stracisz,Prawo drogowe,https://www.money.pl/gospodarka/fotoradar-przylapal-na-znacznym-przekroczeniu-dozwolonej-predkosci-prawa-jazdy-nie-stracisz-6680901086542656a.html
"Polska zostanie ukarana za zmiany w Sądzie Najwyższym? Matczak: ""Smutna i zła sytuacja""",Prawo,https://www.money.pl/gospodarka/komisja-europejska-zwraca-sie-do-tsue-matczak-smutna-i-zla-sytuacja-dla-polski-6680628636834752a.html
Zmiany w ARiMR. Nowa ustawa ma urynkowić wynagrodzenia,Agencja restrukturyzacji i modernizacji rolnictwa,https://www.money.pl/gospodarka/zmiany-w-arimr-nowa-ustawa-ma-urynkowic-wynagrodzenia-6680373962513216a.html
"Praca dla cudzoziemców. Ma być szybciej i łatwiej. ""Jaskółka pięknej przyszłości""",Prawo,https://www.money.pl/gospodarka/praca-dla-cudzoziemcow-ma-byc-szybciej-i-latwiej-jaskolka-pieknej-przyszlosci-6680239182083713v.html
Sprzedawca już nas nie naciągnie. Nadchodzi nowe prawo,Konsumenci,https://www.money.pl/gospodarka/sprzedawca-juz-nas-nie-naciagnie-nadchodzi-nowe-prawo-6679558196304736a.html
Co zrobić z zaległym urlopem? Zostały ostatnie dni na decyzję,Urlop,https://www.money.pl/gospodarka/co-zrobic-z-zaleglym-urlopem-zostaly-ostatnie-dni-na-decyzje-6678557780843360a.html
Zmiany w 500+. Rząd przyjął projekt,Nowelizacja,https://www.money.pl/gospodarka/zmiany-w-500-rzad-przyjal-projekt-6678090992417600a.html
"Carrefour otworzy się w niedziele? Pracownicy oburzeni. ""Brak poszanowania godności""",Handel,https://www.money.pl/gospodarka/carrefour-otworzy-sie-w-niedziele-pracownicy-oburzeni-brak-poszanowania-godnosci-6678137840761664a.html
Ciężarówki na autostradach. Słowenia zakazała im wyprzedzać. Czas na Polskę?,Prawo,https://www.money.pl/gospodarka/ciezarowki-na-autostradach-slowenia-zakazala-im-wyprzedzac-czas-na-polske-6678115743230784a.html
Lex Izera. Andrzej Duda podpisał kontrowersyjne prawo. Wytną drzewa pod fabrykę,Izera,https://www.money.pl/gospodarka/lex-izera-andrzej-duda-podpisal-kontrowersyjne-prawo-wytna-drzewa-pod-fabryke-6677160232844096a.html
"Bezpłatny urlop za brak szczepienia? ""Rozstrzygnie to Trybunał Konstytucyjny""",Szczepienia,https://www.money.pl/gospodarka/bezplatny-urlop-za-brak-szczepienia-rozstrzygnie-to-trybunal-konstytucyjny-6676762483018592a.html
Chiny zakazują tej formy pracy. Koniec z nadgodzinami,Praca,https://www.money.pl/gospodarka/chiny-zakazuja-pracy-koniec-z-tym-systemem-6676740458154848a.html
"Pracodawcy chcą wiedzy o szczepieniach. ""To potrzebne, by zaplanować biznes, ale i ochronić pracowników""",Prawo,https://www.money.pl/gospodarka/pracodawcy-chca-wiedzy-o-szczepieniach-to-potrzebne-by-zaplanowac-biznes-ale-i-ochronic-pracownikow-6676720816182913v.html
"Szef sprawdzi, czy pracownik się zaszczepił. Ministerstwo potwierdza",Praca,https://www.money.pl/gospodarka/szef-sprawdzi-czy-pracownik-sie-zaszczepil-ministerstwo-potwierdza-6676683609504576a.html
Eksperci mają wątpliwości. Zmiana definicji pracownika problemem,Praca,https://www.money.pl/gospodarka/eksperci-maja-watpliwosci-zmiana-definicji-pracownika-problemem-6676675908950880a.html
"Wytną drzewa pod fabrykę, a w zamian posadzą młode gdzie indziej. ""Ogromna szkoda środowiskowa""",Środowisko,https://www.money.pl/gospodarka/wytna-drzewa-pod-fabryke-a-w-zamian-posadza-mlode-gdzie-indziej-ogromna-szkoda-srodowiskowa-6676066925230944a.html
Pieniądze za praworządność. UE przyspiesza prace,Gospodarka,https://www.money.pl/pieniadze/pieniadze-za-praworzadnosc-ue-przyspiesza-prace-6675742663150432a.html
Niemieckie służby w Lidlu. Zarekwirowali produkty z konopiami,Lidl,https://www.money.pl/gospodarka/lidl-znaleziono-konopie-indyjskie-w-produktach-sklepowych-6675264127294080a.html
Parkują gdzie popadnie. Spółdzielnia może zakładać blokady na koła?,Nieruchomości,https://www.money.pl/gospodarka/spoldzielnia-moze-zakladac-blokady-na-kola-kontrowersyjne-przepisy-6674521826527872a.html
Polska wciąż czeka. Tak kwestię szczepień rozwiązały inne kraje,Szczepienie na covid-19,https://www.money.pl/gospodarka/polska-wciaz-czeka-tak-kwestie-szczepien-rozwiazaly-inne-kraje-6674296186247808a.html
"""Mamy dosłownie paraliż sądów"". Odszkodowania dla kupujących mieszkania za zbyt długie czekanie",Prawo,https://www.money.pl/gospodarka/paraliz-sadow-wieczystoksiegowych-mozliwe-odszkodowania-dla-kupujacych-mieszkania-6674904366836352a.html
Szukają eksmitowanych frankowiczów. Prawnicy chcą pomóc odzyskać pieniądze,Frankowicze,https://www.money.pl/banki/szukaja-eksmitowanych-frankowiczow-prawnicy-chca-pomoc-odzyskac-pieniadze-6674524975716992a.html
